0,1,2,3,4,5,6,7,8,9,10
-0.01082857871432,-100.0,-0.33236678403833636,-0.37486898637572547,-100.0,-0.37486898637572547,0.00027859271465111783,-0.3323667840383525,-0.3323667840383525,-0.37486898637572547,-0.3748689863757093
0.7389129079839695,-100.0,-0.3630054340882664,-0.4048397356212228,-100.0,-0.4048397356212551,0.13580749762084243,-0.36300543408831487,-0.3630054340882987,-0.4048397356212389,-0.4048397356212389
1.136156076628322,-100.0,-0.37811247375862744,-0.4187563925489357,-100.0,-0.41875639254891955,0.2531676612913778,-0.3781124737586113,-0.37811247375862744,-0.41875639254895186,-0.4187563925489357
1.2364890088304619,-100.0,-0.3765941078283804,-0.41545544729379585,-100.0,-0.41545544729376355,0.3415532705107083,-0.3765941078283642,-0.3765941078283804,-0.41545544729376355,-0.41545544729376355
0.5581353683570065,-100.0,-0.28007803219406535,-0.39146878547136055,-100.0,-0.3914687854713444,0.5909986551401887,-0.28007803219406535,-0.28007803219406535,-0.39146878547136055,-0.3914687854713444
2.5828461634778224,-100.0,-0.311260389952427,-0.4210140486243413,-100.0,-0.42101404862435743,0.997470521711011,-0.31126038995244315,-0.311260389952427,-0.4210140486243413,-0.4210140486243413
3.6602643285679353,-100.0,-0.3264505867662945,-0.43317428518939816,-100.0,-0.43317428518939816,1.3323774346026729,-0.3264505867662945,-0.3264505867662945,-0.4331742851894143,-0.43317428518943046
3.926047987337937,-100.0,-0.3257119723088761,-0.4278185401612753,-100.0,-0.42781854016129145,1.5635895763398269,-0.32571197230885995,-0.3257119723088922,-0.4278185401612753,-0.42781854016125914
1.490916063892604,-100.0,-0.19606506243575436,-0.42226351994420436,-100.0,-0.4222635199442205,1.5704480153025038,-0.1960650624357382,-0.19606506243575436,-0.4222635199442205,-0.4222635199442205
0.07872387752207999,-100.0,-3.6706844319916856,-3.9009460977077994,-100.0,-3.900946097707816,-1.9910349564021117,-3.6706844319916856,-3.6706844319916856,-3.900946097707816,-3.9009460977077834
7.902876157743677,-100.0,-0.24285935363435646,-0.4599480601729443,-100.0,-0.45994806017296047,3.135633864023888,-0.24285935363435646,-0.24285935363435646,-0.45994806017292816,-0.45994806017292816
2.803326615956824,-100.0,-1.8819413747197735,-2.1100816426269375,-100.0,-2.1100816426269535,0.18118571837339398,-1.8819413747197573,-1.8819413747197897,-2.1100816426269375,-2.1100816426269535
7.3494642287160525,-100.0,-0.387704416316255,-1.5490704022196766,-100.0,-1.5490704022196928,7.823372444059987,-0.38770441631627117,-0.38770441631627117,-1.5490704022196766,-1.5490704022196766
27.888001737490356,-100.0,-0.25113231644834466,-1.7943951556532056,-100.0,-1.7943951556532056,12.091816441681273,-0.2511323164483608,-0.2511323164483608,-1.7943951556532056,-1.7943951556532056
43.53835023038814,-100.0,0.4036658229738583,-0.7039510719091621,-100.0,-0.703951071909146,17.828931917114605,0.4036658229738583,0.4036658229738421,-0.703951071909146,-0.703951071909146
47.01046249201707,-100.0,0.4102791704165912,-0.6556781151877996,-100.0,-0.6556781151877835,20.52337814868984,0.4102791704165751,0.4102791704165912,-0.6556781151877835,-0.6556781151877835
17.102761506537107,-100.0,2.3419347144170257,0.04671696312825511,-100.0,0.046716963128222815,19.194483523160727,2.3419347144169933,2.3419347144170093,0.046716963128222815,0.04671696312823896
63.107783502773984,-100.0,2.319137901070547,-0.7088117191656322,-100.0,-0.7088117191656322,28.333570534873157,2.319137901070563,2.319137901070547,-0.708811719165616,-0.708811719165616
93.05994025065057,-100.0,1.4278742370650541,-0.8102155053808957,-100.0,-0.8102155053808957,37.173114804092386,1.4278742370650541,1.4278742370650703,-0.8102155053808957,-0.8102155053808796
101.77883279073014,-100.0,1.4508268767836052,-0.7187552019996637,-100.0,-0.7187552019996637,43.32805127626684,1.4508268767836052,1.4508268767836214,-0.7187552019996637,-0.7187552019996637
32.38775993062741,-100.0,8.193900461599265,1.4675202068595345,-100.0,1.4675202068595345,57.63408990883874,8.193900461599297,8.19390046159928,1.4675202068595345,1.4675202068595505
194.75012220431535,-100.0,0.16783969627867504,-1.7216798014800199,-100.0,-1.7216798014799877,77.74711877195925,0.16783969627867504,0.16783969627867504,-1.7216798014800039,-1.7216798014799877
370.54219045028907,-100.0,8.8544837211238,1.8276603878579645,-100.0,1.8276603878579645,128.69934011322178,8.854483721123817,8.8544837211238,1.8276603878579485,1.8276603878579485
418.6269676810518,-100.0,9.039988015165628,2.0263555412324377,-100.0,2.0263555412324212,157.67091091825085,9.03998801516558,9.039988015165596,2.0263555412323893,2.0263555412324212
24.26102352919281,-100.0,17.066849481005278,5.835694004188112,-100.0,5.835694004188161,94.90650531302258,17.066849481005228,17.06684948100526,5.835694004188112,5.835694004188127
458.3554346364437,-100.0,13.696682699886185,1.2686339592335762,-100.0,1.2686339592335278,162.13339037129182,13.696682699886122,13.69668269988617,1.2686339592335438,1.2686339592335116
830.331652872164,-100.0,6.078302869408764,-12.288635546271836,-100.0,-12.288635546271964,229.83512549513244,6.078302869408764,6.078302869408764,-12.28863554627195,-12.2886355462719
959.2745658340453,-100.0,20.027895429740944,7.2645944453040014,-100.0,7.264594445303888,314.9631357384716,20.02789542974088,20.02789542974093,7.2645944453040014,7.26459444530392
-0.2668972662867798,-100.0,-0.24308219557006472,-0.24006871881803574,-100.0,-0.2400687188180519,-0.2675382845798198,-0.2430821955700324,-0.2430821955700324,-0.2400687188180519,-0.2400687188180519
-0.3305981763089605,-100.0,-0.24417053187048313,-0.24098566082632156,-100.0,-0.24098566082630543,-0.2832859246080394,-0.24417053187049928,-0.24417053187049928,-0.24098566082630543,-0.24098566082632156
0.2136594857876065,-100.0,0.45905143378737795,0.46532568347604875,-100.0,0.46532568347601644,0.3567768126091053,0.4590514337873618,0.45905143378737795,0.4653256834760326,0.4653256834760326
0.16845575981247018,-100.0,0.4225105592279086,0.42842290493177093,-100.0,0.4284229049317871,0.3092507191667467,0.42251055922789243,0.4225105592279086,0.42842290493177093,0.42842290493177093
-0.01082857871432,-100.0,-0.33236678403833636,-0.37486898637572547,-100.0,-0.37486898637572547,0.00027859271465111783,-0.3323667840383525,-0.3323667840383525,-0.37486898637572547,-0.3748689863757093
0.7389129079839695,-100.0,-0.3630054340882664,-0.4048397356212228,-100.0,-0.4048397356212551,0.13580749762084243,-0.36300543408831487,-0.3630054340882987,-0.4048397356212389,-0.4048397356212389
1.3212721988616913,-100.0,-0.18269165940464854,-0.22206732843768667,-100.0,-0.22206732843770283,0.44404476153665295,-0.1826916594046647,-0.1826916594046647,-0.22206732843768667,-0.22206732843768667
1.4277983513665533,-100.0,-0.16977930945205408,-0.2074958640988682,-100.0,-0.2074958640988682,0.5414098635204599,-0.1697793094520218,-0.16977930945203792,-0.20749586409883589,-0.20749586409883589
0.7374219070042058,-100.0,-0.10479555859350272,-0.21215893970987826,-100.0,-0.21215893970987826,0.7659023815421535,-0.10479555859350272,-0.10479555859348656,-0.21215893970987826,-0.21215893970987826
2.784162841552225,-100.0,-0.10645982688387466,-0.2127053502227386,-100.0,-0.2127053502227709,1.199184842821149,-0.10645982688390697,-0.10645982688390697,-0.21270535022278703,-0.2127053502227709
3.8730706305883023,-100.0,-0.1004514964116768,-0.20418452746662813,-100.0,-0.20418452746662813,1.5521593914429552,-0.1004514964116768,-0.1004514964116768,-0.20418452746664428,-0.20418452746662813
4.141441607634826,-100.0,-0.08968213260057599,-0.18925221781959,-100.0,-0.18925221781957385,1.7903373708108299,-0.08968213260055985,-0.0896821326005437,-0.18925221781957385,-0.18925221781959
1.732790704961783,-100.0,0.036815884229213225,-0.18099983839730396,-100.0,-0.18099983839730396,1.802033725809241,0.036815884229213225,0.036815884229213225,-0.18099983839728784,-0.18099983839732012
5.92513099199627,-100.0,0.034820796019471606,-0.18111048152217213,-100.0,-0.18111048152217213,2.6900255801286055,0.034820796019471606,0.034820796019471606,-0.18111048152215597,-0.18111048152215597
8.167154096387593,-100.0,0.03936856616545919,-0.17179438558905247,-100.0,-0.17179438558905247,3.408664024734811,0.03936856616544304,0.03936856616544304,-0.17179438558905247,-0.17179438558905247
8.717137595083264,-100.0,0.04676234696464509,-0.15618120348401215,-100.0,-0.156181203483996,3.8872025860920734,0.04676234696464509,0.046762346964661236,-0.156181203483996,-0.156181203483996
9.348050163771727,-100.0,1.3184890588014915,0.22174264388812112,-100.0,0.22174264388810497,10.153522655879321,1.3184890588014915,1.318489058801459,0.22174264388810497,0.22174264388812112
31.865718058188737,-100.0,1.3218416936816721,0.22677859651009608,-100.0,0.22677859651007992,14.856346636291109,1.321841693681656,1.3218416936816397,0.22677859651011223,0.22677859651011223
44.51011366595413,-100.0,1.3178492933866082,0.23952346168004174,-100.0,0.23952346168000946,18.744593148074433,1.317849293386576,1.317849293386592,0.23952346168004174,0.23952346168002558
47.84576746772079,-100.0,1.2958631826492706,0.25296960245384525,-100.0,0.2529696024538291,21.399046022321272,1.2958631826492384,1.2958631826492384,0.25296960245384525,0.25296960245384525
15.65338153930942,-100.0,1.406681211664869,-0.86583982125067,-100.0,-0.8658398212506377,18.84329197040743,1.4066812116648852,1.4066812116649012,-0.86583982125067,-0.86583982125067
63.87030733994127,-100.0,1.4052842196890645,-0.8646123526127298,-100.0,-0.8646123526127137,28.67560953398191,1.405284219689097,1.405284219689097,-0.8646123526127137,-0.8646123526127137
88.23254796965249,-100.0,0.7107267122199284,-2.626444857627128,-100.0,-2.626444857627112,34.69235738471264,0.7107267122199122,0.7107267122199122,-2.626444857627128,-2.626444857627128
94.47629870394331,-100.0,0.4201958640370762,-4.361093903447271,-100.0,-4.361093903447287,39.4053286603773,0.4201958640370439,0.42019586403706005,-4.361093903447271,-4.361093903447287
32.38775993062741,-100.0,8.193900461599265,1.4675202068595345,-100.0,1.4675202068595345,57.63408990883874,8.193900461599297,8.19390046159928,1.4675202068595345,1.4675202068595505
194.83236646329462,-100.0,0.3834313512292262,-1.4785869624378636,-100.0,-1.4785869624378636,77.8994186796099,0.38343135122921007,0.383431351229194,-1.478586962437896,-1.478586962437896
370.54219045028907,-100.0,8.8544837211238,1.8276603878579645,-100.0,1.8276603878579645,128.69934011322178,8.854483721123817,8.8544837211238,1.8276603878579485,1.8276603878579485
418.6269676810518,-100.0,9.039988015165628,2.0263555412324377,-100.0,2.0263555412324212,157.67091091825085,9.03998801516558,9.039988015165596,2.0263555412323893,2.0263555412324212
24.26102352919281,-100.0,17.066849481005278,5.835694004188112,-100.0,5.835694004188161,94.90650531302258,17.066849481005228,17.06684948100526,5.835694004188112,5.835694004188127
457.15294750269476,-100.0,13.442015131976136,0.971516541005874,-100.0,0.9715165410058901,161.70507220245642,13.442015131976087,13.442015131976136,0.9715165410059224,0.9715165410059224
829.8178251740269,-100.0,5.84227803014269,-12.580418439686433,-100.0,-12.580418439686413,229.37646100238874,5.8422780301426425,5.842278030142561,-12.580418439686447,-12.580418439686413
959.2745658340453,-100.0,20.027895429740944,7.2645944453040014,-100.0,7.264594445303888,314.9631357384716,20.02789542974088,20.02789542974093,7.2645944453040014,7.26459444530392
-0.1734553652906938,-100.0,-0.14577647395832763,-0.14232552252302355,-100.0,-0.14232552252302355,-0.1741393050920692,-0.14577647395837606,-0.1457764739583599,-0.14232552252302355,-0.1423255225230074
-0.2472637442902452,-100.0,-0.14859582936641982,-0.1449946597452658,-100.0,-0.1449946597452658,-0.19322610941984275,-0.14859582936641982,-0.1485958293664037,-0.1449946597452658,-0.1449946597452658
0.12096223773590188,-100.0,0.3555588582814098,0.3616081345097913,-100.0,0.3616081345097913,0.25775430992218484,0.35555885828142597,0.35555885828142597,0.3616081345097752,0.3616081345097752
0.08151118083474594,-100.0,0.32822515863702895,0.33398714558911474,-100.0,0.33398714558911474,0.2182297804378276,0.32822515863699664,0.32822515863699664,0.33398714558911474,0.33398714558911474
-0.01082857871432,-100.0,-0.33236678403833636,-0.37486898637572547,-100.0,-0.37486898637572547,0.00027859271465111783,-0.3323667840383525,-0.3323667840383525,-0.37486898637572547,-0.3748689863757093
1.0035913005991532,-100.0,-0.0826781863559909,-0.12228176317910763,-100.0,-0.12228176317909148,0.40826016414135774,-0.08267818635594247,-0.0826781863559909,-0.12228176317909148,-0.12228176317909148
1.4068281320006775,-100.0,-0.08057642313484724,-0.11928636808239514,-100.0,-0.11928636808236283,0.5391164193215594,-0.08057642313484724,-0.08057642313484724,-0.11928636808236283,-0.11928636808237898
1.5057570335320039,-100.0,-0.07504336210831494,-0.11225426660966517,-100.0,-0.11225426660966517,0.628661693068867,-0.07504336210831494,-0.07504336210829879,-0.11225426660968131,-0.11225426660968131
0.8614400917705983,-100.0,0.021567674071398812,-0.08389843602534858,-100.0,-0.08389843602534858,0.8876629516132923,0.021567674071398812,0.021567674071398812,-0.08389843602534858,-0.08389843602536473
2.8960791865630338,-100.0,0.01815025752762913,-0.08660245720537384,-100.0,-0.08660245720534153,1.317171792992527,0.018150257527661428,0.018150257527645278,-0.08660245720535768,-0.08660245720534153
3.974285627677674,-100.0,0.01871029282408575,-0.08392989628662145,-100.0,-0.0839298962866053,1.6634445819154016,0.018710292824069604,0.018710292824069604,-0.0839298962866053,-0.0839298962866053
4.233097038339522,-100.0,0.02110834326492556,-0.07771151304987582,-100.0,-0.07771151304987582,1.892610294583105,0.02110834326492556,0.02110834326492556,-0.07771151304987582,-0.07771151304984353
1.889697539763963,-100.0,0.19383968522366438,-0.02066517123004985,-100.0,-0.0206651712300337,1.953838190102175,0.19383968522361592,0.19383968522364822,-0.02066517123004985,-0.020665171230082147
6.068572371597645,-100.0,0.19002258959110402,-0.023360852590751078,-100.0,-0.023360852590751078,2.8377560696056325,0.19002258959112017,0.1900225895911363,-0.023360852590751078,-0.023360852590767225
8.296478744294365,-100.0,0.18808448636016675,-0.021275579335024795,-100.0,-0.0212755793349925,3.5483867093518673,0.18808448636019906,0.18808448636019906,-0.0212755793349925,-0.021275579335008645
8.833062647675355,-100.0,0.18518411389362266,-0.016591863275036447,-100.0,-0.016591863275036447,4.015726182753874,0.18518411389362266,0.18518411389362266,-0.0165918632750203,-0.016591863275036447
9.348050163771727,-100.0,1.3184890588014915,0.22174264388812112,-100.0,0.22174264388810497,10.153522655879321,1.3184890588014915,1.318489058801459,0.22174264388810497,0.22174264388812112
31.865718058188737,-100.0,1.3218416936816721,0.22677859651009608,-100.0,0.22677859651007992,14.856346636291109,1.321841693681656,1.3218416936816397,0.22677859651011223,0.22677859651011223
44.51011366595413,-100.0,1.3178492933866082,0.23952346168004174,-100.0,0.23952346168000946,18.744593148074433,1.317849293386576,1.317849293386592,0.23952346168004174,0.23952346168002558
47.84576746772079,-100.0,1.2958631826492706,0.25296960245384525,-100.0,0.2529696024538291,21.399046022321272,1.2958631826492384,1.2958631826492384,0.25296960245384525,0.25296960245384525
15.65338153930942,-100.0,1.406681211664869,-0.86583982125067,-100.0,-0.8658398212506377,18.84329197040743,1.4066812116648852,1.4066812116649012,-0.86583982125067,-0.86583982125067
63.87030733994127,-100.0,1.4052842196890645,-0.8646123526127298,-100.0,-0.8646123526127137,28.67560953398191,1.405284219689097,1.405284219689097,-0.8646123526127137,-0.8646123526127137
88.01219544297173,-100.0,0.4913854636372021,-2.8252822543873988,-100.0,-2.8252822543873988,34.47724175064264,0.4913854636372021,0.49138546363718594,-2.8252822543873988,-2.8252822543873988
94.33909839030508,-100.0,0.20462317601352772,-4.553113119534125,-100.0,-4.553113119534125,39.20382919763265,0.20462317601354388,0.20462317601356003,-4.553113119534109,-4.553113119534109
32.38775993062741,-100.0,8.193900461599265,1.4675202068595345,-100.0,1.4675202068595345,57.63408990883874,8.193900461599297,8.19390046159928,1.4675202068595345,1.4675202068595505
194.60222005537955,-100.0,0.3529327275334282,-1.5038641474290964,-100.0,-1.5038641474290964,77.82081793148993,0.35293272753341204,0.3529327275334282,-1.5038641474291126,-1.5038641474290964
370.54219045028907,-100.0,8.8544837211238,1.8276603878579645,-100.0,1.8276603878579645,128.69934011322178,8.854483721123817,8.8544837211238,1.8276603878579485,1.8276603878579485
418.6269676810518,-100.0,9.039988015165628,2.0263555412324377,-100.0,2.0263555412324212,157.67091091825085,9.03998801516558,9.039988015165596,2.0263555412323893,2.0263555412324212
24.26102352919281,-100.0,17.066849481005278,5.835694004188112,-100.0,5.835694004188161,94.90650531302258,17.066849481005228,17.06684948100526,5.835694004188112,5.835694004188127
457.0034536827854,-100.0,13.404425521224102,0.8911758919976652,-100.0,0.8911758919976814,161.6351235120586,13.404425521224102,13.40442552122412,0.8911758919976491,0.8911758919976975
829.6762212367765,-100.0,5.80382577312109,-12.683340983963843,-100.0,-12.683340983963763,229.29053167493433,5.80382577312109,5.80382577312109,-12.683340983963877,-12.683340983963861
959.2745658340453,-100.0,20.027895429740944,7.2645944453040014,-100.0,7.264594445303888,314.9631357384716,20.02789542974088,20.02789542974093,7.2645944453040014,7.26459444530392
-0.10351849983801484,-100.0,-0.07291215944549895,-0.06911479363099265,-100.0,-0.06911479363099265,-0.1042399477227527,-0.07291215944546665,-0.07291215944549895,-0.06911479363100881,-0.06911479363099265
-0.1846321971169215,-100.0,-0.07692043052550769,-0.07300330600306508,-100.0,-0.07300330600306508,-0.1256249067477455,-0.07692043052550769,-0.07692043052550769,-0.07300330600308123,-0.07300330600306508
0.056719876973187026,-100.0,0.2749621438794072,0.2806179003824092,-100.0,0.2806179003824092,0.18396284083190426,0.2749621438794072,0.2749621438794072,0.2806179003824092,0.2806179003824092
0.02316958845944648,-100.0,0.2532722854274315,0.2586661446125566,-100.0,0.2586661446125566,0.1506846791573838,0.2532722854274315,0.2532722854274315,0.2586661446125566,0.25866614461257276
-0.01082857871432,-100.0,-0.33236678403833636,-0.37486898637572547,-100.0,-0.37486898637572547,0.00027859271465111783,-0.3323667840383525,-0.3323667840383525,-0.37486898637572547,-0.3748689863757093
1.0725321643890788,-100.0,-0.004709395010203046,-0.04384367274036743,-100.0,-0.04384367274036743,0.4819701978681837,-0.004709395010203046,-0.004709395010219194,-0.043843672740335134,-0.04384367274036743
1.4694241444101181,-100.0,-0.006068344162005443,-0.04436021211406556,-100.0,-0.04436021211409786,0.6085927367911833,-0.006068344162005443,-0.006068344162005443,-0.044360212114081705,-0.044360212114081705
1.5628527734534714,-100.0,-0.005774173906690872,-0.04261653467568491,-100.0,-0.042616534675701055,0.6925346769785018,-0.005774173906690872,-0.005774173906690872,-0.042616534675701055,-0.042616534675701055
0.9477915552018762,-100.0,0.11015932293012363,0.00547804807125826,-100.0,0.00547804807125826,0.9728364936816806,0.11015932293010748,0.11015932293010748,0.00547804807125826,0.00547804807125826
2.974411261967156,-100.0,0.10544367992629912,0.0013854072549370564,-100.0,0.0013854072549370564,1.399894812417993,0.10544367992629912,0.10544367992629912,0.0013854072549532052,0.0013854072549370564
4.045563107217214,-100.0,0.10217803506996535,0.00014054945309412275,-100.0,0.00014054945312642013,1.7416449593716878,0.10217803506998151,0.10217803506998151,0.00014054945312642013,0.00014054945312642013
4.297676017737812,-100.0,0.09885262936430389,0.0005613167502845199,-100.0,0.0005613167503006687,1.9645818650213733,0.09885262936427158,0.09885262936428774,0.0005613167502845199,0.0005613167502683713
1.889697539763963,-100.0,0.19383968522366438,-0.02066517123004985,-100.0,-0.0206651712300337,1.953838190102175,0.19383968522361592,0.19383968522364822,-0.02066517123004985,-0.020665171230082147
6.068572371597645,-100.0,0.19002258959110402,-0.023360852590751078,-100.0,-0.023360852590751078,2.8377560696056325,0.19002258959112017,0.1900225895911363,-0.023360852590751078,-0.023360852590767225
8.296478744294365,-100.0,0.18808448636016675,-0.021275579335024795,-100.0,-0.0212755793349925,3.5483867093518673,0.18808448636019906,0.18808448636019906,-0.0212755793349925,-0.021275579335008645
8.833062647675355,-100.0,0.18518411389362266,-0.016591863275036447,-100.0,-0.016591863275036447,4.015726182753874,0.18518411389362266,0.18518411389362266,-0.0165918632750203,-0.016591863275036447
9.348050163771727,-100.0,1.3184890588014915,0.22174264388812112,-100.0,0.22174264388810497,10.153522655879321,1.3184890588014915,1.318489058801459,0.22174264388810497,0.22174264388812112
31.865718058188737,-100.0,1.3218416936816721,0.22677859651009608,-100.0,0.22677859651007992,14.856346636291109,1.321841693681656,1.3218416936816397,0.22677859651011223,0.22677859651011223
44.51011366595413,-100.0,1.3178492933866082,0.23952346168004174,-100.0,0.23952346168000946,18.744593148074433,1.317849293386576,1.317849293386592,0.23952346168004174,0.23952346168002558
47.84576746772079,-100.0,1.2958631826492706,0.25296960245384525,-100.0,0.2529696024538291,21.399046022321272,1.2958631826492384,1.2958631826492384,0.25296960245384525,0.25296960245384525
15.65338153930942,-100.0,1.406681211664869,-0.86583982125067,-100.0,-0.8658398212506377,18.84329197040743,1.4066812116648852,1.4066812116649012,-0.86583982125067,-0.86583982125067
63.87030733994127,-100.0,1.4052842196890645,-0.8646123526127298,-100.0,-0.8646123526127137,28.67560953398191,1.405284219689097,1.405284219689097,-0.8646123526127137,-0.8646123526127137
87.94632962838006,-100.0,0.4275533272837574,-2.8872259488225924,-100.0,-2.887225948822609,34.41276696182121,0.42755332728374124,0.4275533272837574,-2.887225948822609,-2.8872259488225924
94.29729869937736,-100.0,0.13783935497837518,-4.6190646506783235,-100.0,-4.6190646506783395,39.14045726110073,0.13783935497835903,0.13783935497832675,-4.6190646506783075,-4.6190646506783235
32.38775993062741,-100.0,8.193900461599265,1.4675202068595345,-100.0,1.4675202068595345,57.63408990883874,8.193900461599297,8.19390046159928,1.4675202068595345,1.4675202068595505
194.42933573717173,-100.0,0.3067670082419644,-1.5638986257693817,-100.0,-1.5638986257693817,77.74199612206922,0.30676700824198055,0.30676700824198055,-1.5638986257693654,-1.5638986257693817
370.54219045028907,-100.0,8.8544837211238,1.8276603878579645,-100.0,1.8276603878579645,128.69934011322178,8.854483721123817,8.8544837211238,1.8276603878579485,1.8276603878579485
418.6269676810518,-100.0,9.039988015165628,2.0263555412324377,-100.0,2.0263555412324212,157.67091091825085,9.03998801516558,9.039988015165596,2.0263555412323893,2.0263555412324212
24.26102352919281,-100.0,17.066849481005278,5.835694004188112,-100.0,5.835694004188161,94.90650531302258,17.066849481005228,17.06684948100526,5.835694004188112,5.835694004188127
456.9195746064028,-100.0,13.381925014025194,0.845043096117431,-100.0,0.8450430961174956,161.59487087675257,13.381925014025226,13.38192501402521,0.8450430961175279,0.8450430961174795
829.599344312847,-100.0,5.778409928725462,-12.73945236986221,-100.0,-12.739452369862146,229.24133274322568,5.778409928725413,5.77840992872543,-12.739452369862228,-12.73945236986221
959.2745658340453,-100.0,20.027895429740944,7.2645944453040014,-100.0,7.264594445303888,314.9631357384716,20.02789542974088,20.02789542974093,7.2645944453040014,7.26459444530392
-0.5992765691791423,-100.0,-0.583646214778791,-0.5822415971096491,-100.0,-0.5822415971096814,-0.5982279579199521,-0.583646214778791,-0.5836462147788072,-0.5822415971096653,-0.5822415971096814
-0.6641979623827026,-100.0,-0.5845836597031286,-0.5824567221332541,-100.0,-0.5824567221332541,-0.6189357790710756,-0.5845836597031447,-0.5845836597031124,-0.582456722133238,-0.5824567221332541
-0.69920638169049,-100.0,-0.5568503891511867,-0.5541039041687154,-100.0,-0.5541039041687316,-0.6150130091524179,-0.556850389151219,-0.5568503891512028,-0.5541039041687477,-0.5541039041687477
-0.6865746716010176,-100.0,-0.5068230186071044,-0.5036534888985306,-100.0,-0.5036534888985306,-0.5868552687715739,-0.5068230186070882,-0.5068230186071205,-0.5036534888985306,-0.5036534888985468
-0.4030796179031268,-100.0,-0.5938431868576576,-0.6110393494457482,-100.0,-0.611039349445732,-0.4154088603439183,-0.5938431868576576,-0.5938431868576415,-0.611039349445732,-0.6110393494457482
0.016430649771011344,-100.0,-0.5943015030004162,-0.6106036520575842,-100.0,-0.6106036520575681,-0.33097808357638314,-0.5943015030004323,-0.5943015030004001,-0.6106036520575518,-0.6106036520575681
0.22770313520303695,-100.0,-0.56512501091274,-0.5803937471863434,-100.0,-0.5803937471863434,-0.24160547398090026,-0.5651250109127239,-0.5651250109127239,-0.5803937471863272,-0.5803937471863434
0.29021764765367986,-100.0,-0.5136103101673228,-0.5277554000094462,-100.0,-0.5277554000094624,-0.15613927293502367,-0.5136103101673389,-0.5136103101673228,-0.5277554000094785,-0.5277554000094785
-0.11027578840318726,-100.0,-0.609600824329316,-0.654824125024043,-100.0,-0.654824125024043,-0.14067599848750298,-0.6096008243293322,-0.6096008243293483,-0.6548241250240591,-0.654824125024043
1.0442415219979977,-100.0,-0.6098002455687731,-0.6538941423635304,-100.0,-0.6538941423635142,0.10255566337724015,-0.609800245568757,-0.609800245568757,-0.6538941423635142,-0.6538941423634981
1.6325143082217088,-100.0,-0.5783197972454766,-0.6207821575714625,-100.0,-0.6207821575714302,0.3221127028930162,-0.5783197972454766,-0.5783197972454442,-0.6207821575714463,-0.6207821575714302
1.7725233713815443,-100.0,-0.5240875976440407,-0.5643772000607747,-100.0,-0.564377200060791,0.495413627286758,-0.5240875976440568,-0.5240875976440568,-0.564377200060791,-0.5643772000607747
0.3688830193862135,-100.0,-0.6381006030105335,-0.7300249933572932,-100.0,-0.7300249933572609,0.3139847152260829,-0.6381006030105173,-0.6381006030105335,-0.7300249933572932,-0.7300249933572771
2.7629941259443282,-100.0,-0.6371034346323124,-0.7275461899495703,-100.0,-0.7275461899495703,0.8244920379622495,-0.6371034346322962,-0.6371034346323124,-0.7275461899495703,-0.7275461899495703
3.9926625114679806,-100.0,-0.6028651244549785,-0.6907265525402712,-100.0,-0.6907265525403035,1.2628560808787592,-0.6028651244549785,-0.6028651244549947,-0.6907265525402874,-0.6907265525402874
4.268618693983939,-100.0,-0.5436368401833036,-0.6276243362793724,-100.0,-0.6276243362793885,1.5862085357933835,-0.5436368401833197,-0.5436368401833197,-0.6276243362793885,-0.6276243362793885
3.892053757422738,-100.0,-0.8663207977628479,-1.3301735207794672,-100.0,-1.3301735207794672,3.8987908923869568,-0.8663207977628157,-0.8663207977628479,-1.330173520779435,-1.3301735207794187
16.834990695731506,-100.0,-0.8535376920220308,-1.3153714722732603,-100.0,-1.3153714722732444,6.63393199932814,-0.8535376920220469,-0.8535376920220469,-1.3153714722732603,-1.3153714722732603
23.860834902087355,-100.0,-0.7881494844118496,-1.2420361078490638,-100.0,-1.2420361078490478,8.960127066349036,-0.7881494844118658,-0.7881494844118658,-1.2420361078490638,-1.2420361078490478
25.5075036571109,-100.0,-0.6867897729671184,-1.1252863042371042,-100.0,-1.1252863042371042,10.626594191089435,-0.6867897729671022,-0.6867897729671184,-1.1252863042371204,-1.1252863042371042
8.774401499679287,-100.0,0.1645185700526529,-0.7839940631631687,-100.0,-0.7839940631631525,8.902502162139262,0.1645185700526529,0.16451857005266907,-0.7839940631631364,-0.7839940631631525
34.335248162921886,-100.0,0.22536039333683855,-1.1076139600188546,-100.0,-1.1076139600188706,14.088109697295776,0.2253603933368547,0.22536039333680627,-1.1076139600188384,-1.1076139600188706
48.06652028551923,-100.0,-0.0791846527606504,-1.5955529753117437,-100.0,-1.5955529753117113,18.236308213785307,-0.0791846527606504,-0.07918465276066655,-1.5955529753117275,-1.5955529753117275
50.40234678900094,-100.0,-0.1326475054912861,-2.4500347626165335,-100.0,-2.4500347626165495,20.913990242088236,-0.1326475054912861,-0.13264750549130222,-2.4500347626165335,-2.4500347626165495
20.803769415349276,-100.0,3.1097030642545644,0.4359307065005263,-100.0,0.43593070650057475,29.175375533954824,3.1097030642545644,3.109703064254548,0.4359307065005586,0.4359307065005586
128.9784216447026,-100.0,2.7289194774707553,-0.7927712952743607,-100.0,-0.7927712952743607,48.60447954917061,2.7289194774707712,2.7289194774707553,-0.7927712952743445,-0.7927712952743445
169.86663785754018,-100.0,-1.0129656759063268,-3.439414705873276,-100.0,-3.439414705873276,54.70898892366927,-1.0129656759063268,-1.012965675906343,-3.43941470587326,-3.439414705873276
